Seinäjoki,SK,4A,IC,,NORTH,1,7,B2,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,IC,,NORTH,1,8,B3,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,IC,,SOUTH,1,2,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,IC,,SOUTH,1,3,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,IC,,SOUTH,1,4,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,IC,,SOUTH,1,5,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,IC,,SOUTH,1,6,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,IC,,SOUTH,1,7,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,IC,,SOUTH,1,8,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,IC,,SOUTH,1,9,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,NORTH,1,3,A2,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,NORTH,1,4,A3,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,NORTH,1,5,A4,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,NORTH,1,6,B1,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,NORTH,1,7,B2,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,NORTH,1,8,B3,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,SOUTH,1,2,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,SOUTH,1,3,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,SOUTH,1,4,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,SOUTH,1,5,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,SOUTH,1,6,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,SOUTH,1,7,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,SOUTH,1,8,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,P,,SOUTH,1,9,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,S,,NORTH,1,6,B1,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,S,,NORTH,1,7,B1,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,S,,SOUTH,1,6,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,S,,SOUTH,1,7,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4A,S,,SOUTH,1,12,A0,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,IC,,NORTH,1,2,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,IC,,NORTH,1,3,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,IC,,NORTH,1,4,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,IC,,NORTH,1,5,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,IC,,NORTH,1,6,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,IC,,NORTH,1,7,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,IC,,NORTH,1,8,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,IC,,NORTH,1,9,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,P,,NORTH,1,2,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,P,,NORTH,1,3,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,P,,NORTH,1,4,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,P,,NORTH,1,5,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,P,,NORTH,1,6,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,P,,NORTH,1,7,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,P,,NORTH,1,8,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,P,,NORTH,1,9,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,S,,NORTH,1,6,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,S,,NORTH,1,7,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Seinäjoki,SK,4D,S,,NORTH,1,12,D5,2022-04-25 00:00:00,2999-04-25 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,3,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,4,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,5,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,6,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,7,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,8,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,9,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,10,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,11,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,12,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,13,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,15,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,3,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,4,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,5,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,6,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,7,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,8,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,9,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,10,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,11,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,12,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,13,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,15,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,IC,,SOUTH,1,16,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,3,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,4,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,5,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,6,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,7,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,8,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,9,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,10,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,11,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,12,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,13,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,15,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,3,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,4,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,5,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,6,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,7,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,8,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,9,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,10,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,11,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,12,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,13,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,15,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,P,,SOUTH,1,16,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,S,,NORTH,1,6,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,S,,NORTH,1,7,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,S,,NORTH,1,12,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,S,,NORTH,1,14,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,S,,SOUTH,1,6,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,S,,SOUTH,1,7,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,S,,SOUTH,1,12,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,1,S,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,3,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,4,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,5,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,6,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,7,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,8,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,9,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,10,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,11,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,12,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,13,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,15,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,3,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,4,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,5,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,6,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,7,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,8,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,9,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,10,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,11,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,12,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,13,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,15,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,IC,,SOUTH,1,16,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,3,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,4,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,5,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,6,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,7,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,8,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,9,D1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,10,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,11,D2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,12,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,13,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,15,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,NORTH,1,16,D5,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,3,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,4,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,5,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,6,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,7,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,8,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,9,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,10,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,11,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,12,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,13,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,15,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,P,,SOUTH,1,16,A0,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,S,,NORTH,1,6,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,S,,NORTH,1,7,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,S,,NORTH,1,12,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,S,,NORTH,1,14,D3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,S,,SOUTH,1,6,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,S,,SOUTH,1,7,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,S,,SOUTH,1,12,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Siilinjärvi,SIJ,2,S,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,3,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,4,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,5,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,6,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,7,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,8,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,9,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,10,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,11,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,12,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,NORTH,1,13,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,3,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,4,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,5,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,6,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,7,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,8,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,9,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,10,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,11,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,12,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,IC,,SOUTH,1,13,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,3,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,4,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,5,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,6,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,7,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,8,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,9,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,10,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,11,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,12,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,NORTH,1,13,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,3,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,4,C2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,5,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,6,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,7,B3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,8,B2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,9,B1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,10,A4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,11,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,12,A2,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,P,,SOUTH,1,13,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,S,,NORTH,1,6,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,S,,NORTH,1,7,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,S,,NORTH,1,12,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,S,,NORTH,1,14,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,S,,SOUTH,1,6,C1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,S,,SOUTH,1,7,B4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,S,,SOUTH,1,12,A3,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,1,S,,SOUTH,1,14,A1,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,3,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,4,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,5,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,6,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,7,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,8,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,9,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,10,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,11,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,NORTH,1,12,D4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,SOUTH,1,3,C4,2000-01-01 00:00:00,2999-01-01 00:00:00,
Suonenjoki,SNJ,3,IC,,SOUTH,1,4,C3,2000-01-01 00:00:00,2999-01-01 00:00:00,
